id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,default_product,variant
wc_post_id_166,"Phấn Missha","color: Đỏ đất",http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree5.jpg,http://localhost/Woocommerce/product/phan-missha/?attribute_pa_color=do-dat,"Phấn","localhost",650VND,in stock,wc_post_id_113,http://localhost/Woocommerce/cart/?add-to-cart=113&variation_id=166&attribute_pa_color=do-dat,"http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha4.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,650VND,new,published,,"color:Cam/Đỏ/Đỏ đất:Đỏ đất"
wc_post_id_165,"Phấn Missha","color: Đỏ",http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha.jpg,http://localhost/Woocommerce/product/phan-missha/?attribute_pa_color=do,"Phấn","localhost",780VND,in stock,wc_post_id_113,http://localhost/Woocommerce/cart/?add-to-cart=113&variation_id=165&attribute_pa_color=do,"http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha4.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,780VND,new,published,,"color:Cam/Đỏ/Đỏ đất:Đỏ"
wc_post_id_164,"Phấn Missha","color: Cam",http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha2.jpg,http://localhost/Woocommerce/product/phan-missha/?attribute_pa_color=cam,"Phấn","localhost",570VND,in stock,wc_post_id_113,http://localhost/Woocommerce/cart/?add-to-cart=113&variation_id=164&attribute_pa_color=cam,"http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha4.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,570VND,new,published,,"color:Cam/Đỏ/Đỏ đất:Cam"
wc_post_id_163,"Pond's","color: Đỏ đất",http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree2.jpg,http://localhost/Woocommerce/product/ponds/?attribute_pa_color=do-dat,"Phấn","localhost",430VND,in stock,wc_post_id_119,http://localhost/Woocommerce/cart/?add-to-cart=119&variation_id=163&attribute_pa_color=do-dat,"http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds4.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,430VND,new,published,,"color:Cam/Đỏ/Đỏ đất:Đỏ đất"
wc_post_id_162,"Pond's","color: Đỏ",http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree3.jpg,http://localhost/Woocommerce/product/ponds/?attribute_pa_color=do,"Phấn","localhost",560VND,in stock,wc_post_id_119,http://localhost/Woocommerce/cart/?add-to-cart=119&variation_id=162&attribute_pa_color=do,"http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds4.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,560VND,new,published,,"color:Cam/Đỏ/Đỏ đất:Đỏ"
wc_post_id_161,"Pond's","color: Cam",http://localhost/Woocommerce/wp-content/uploads/2020/10/phanmissha2.jpg,http://localhost/Woocommerce/product/ponds/?attribute_pa_color=cam,"Phấn","localhost",450VND,in stock,wc_post_id_119,http://localhost/Woocommerce/cart/?add-to-cart=119&variation_id=161&attribute_pa_color=cam,"http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanponds4.jpg",1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,450VND,new,published,,"color:Cam/Đỏ/Đỏ đất:Cam"
wc_post_id_106,"Phấn LUA","Kem nền LUA PINK AURA CUSHION Kiêm nhiệm luôn chức năng của những loại kem che khuyết điểm  thong thường, che bớt quầng thăm mắt, hay các vết ửng đỏ, thâm nám. Hiệu quả che phủ ở mức vừa phải, tuy nhiên lại ghi điểm ở khả năng chống nắng cao với chỉ số SPF50+. Ngoài khả năng che phủ mỏng nhẹ  và có thể sử dụng thay thế kem che khuyết điểm, AURA CUSHION này còn có thành phần giàu chất dưỡng ẩm mà không gây nhờn dính, thích hợp sữ dụng trong mùa hè…",http://localhost/Woocommerce/wp-content/uploads/2020/10/phanlua.jpg,http://localhost/Woocommerce/product/phan-lua/,"Phấn","localhost",450VND,in stock,wc_post_id_106,http://localhost/Woocommerce/cart/?add-to-cart=106,"http://localhost/Woocommerce/wp-content/uploads/2020/10/phanlua1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanlua2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanlua3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanlua4.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phanlua5.jpg",2020-10-16T00:00+00:00/2020-10-31T23:59+00:00,400VND,new,published,,
wc_post_id_99,"Phấn Innisfree","Phấn phủ kiềm dầu Innisfree no Sebum Mineral Powder là dòng sản phẩm giúp kiểm soát độ ẩm và độ dầu trên da, khả năng loại bỏ bã nhờn vượt trội và duy trì cho làn da khỏe khoắn.",http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree.jpg,http://localhost/Woocommerce/product/phan-innisfree/,"Phấn","localhost",470VND,in stock,wc_post_id_99,http://localhost/Woocommerce/cart/?add-to-cart=99,"http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree4.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/phaninnisfree5.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,360VND,new,published,,
wc_post_id_91,"Son Misha","Son Missha Hàn Quốc là dòng sản phẩm mũi nhọn của thương hiệu Missha. Missha Hàn Quốc ra đời vào năm 2002 và có mặt tại Việt Nam từ năm 2005. Trong suốt những năm qua, thương hiệu này đã để lại nhiều dấu ấn tích cực trong lòng các chị em mê làm đẹp.",http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmisha.jpg,http://localhost/Woocommerce/product/son-misha/,"Son","localhost",340VND,in stock,wc_post_id_91,http://localhost/Woocommerce/cart/?add-to-cart=91,"http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmisha1.png,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmisha2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmisha3.jpg",2020-10-16T00:00+00:00/2020-10-31T23:59+00:00,250VND,new,published,,
wc_post_id_84,"Son Mac","Son MAC là dòng son cao cấp, được các chuyên gia trang điểm nổi tiếng và các sao trên toàn thế giới tin dùng. Với đa đạng về màu sắc và kiểu cách son MAC thích hợp với nhiều đối tượng mang đến cho người dùng sự gợi cảm, sang trọng và quyến rũ giúp bạn nỗi bật dưới mọi ánh nhìn. Giúp bạn tự tin sải bước dù là ở nơi nào, đi làm ở công sở hay dự những buổi tiệc sang trọng hoặc cơ bản là dạo phố cùng bạn bè.",http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmac.jpg,http://localhost/Woocommerce/product/son-mac/,"Son","localhost",200VND,in stock,wc_post_id_84,http://localhost/Woocommerce/cart/?add-to-cart=84,"http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmac1-scaled.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmac2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmac3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmac4.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonmac5.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,160VND,new,published,,
wc_post_id_77,"Innisfree","Son ra mắt vào năm 2017 với chỉ 5 màu, nhưng đến nay bảng màu của Vivid cotton ink đã lên tới 15 màu tổng cộng. Ống son dài chỉ khoảng 6cm, màu đỏ bằng nhựa cứng nhám cùng màu với màu son. Son không có vỏ hộp chỉ có một chút niêm phong ngay thân son và nắp. Nói chung tổng thể nhìn xinh xắn đáng yêu.",http://localhost/Woocommerce/wp-content/uploads/2020/10/soninnisfree.jpg,http://localhost/Woocommerce/product/innisfree/,"Son","localhost",340VND,in stock,wc_post_id_77,http://localhost/Woocommerce/cart/?add-to-cart=77,"http://localhost/Woocommerce/wp-content/uploads/2020/10/soninnisfree1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/soninnisfree2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/soninnisfree3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/soninnisfree4.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/soninnisfree5.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,250VND,new,published,,
wc_post_id_70,"Son INK","Với son ink lipquid chứa 70% là tinh chất dưỡng ẩm và chống oxi biến đổi màu. Độ bền màu lên đến 12h. Còn son peri’s ink thì được các hot reviewer cảnh báo rằng không thể tẩy được son bằng nước tẩy trang thông thường mà phải tẩy bằng nước tẩy trang chuyên dụng của hãng. Ngay cả quảng cáo người ta cũng phải dùng từ son xăm đối với peri’s ink để mô tả độ bền màu của em nó. Bạn nào ngại dùng tẩy trang riêng thì mình khuyên dùng ink lipquid của tfs vì dù sao chẳng ai đánh son đến 12 tiếng cả mà cần phải giữ son lâu đến vậy. Hơn nữa, hầu hết chị em đánh son 70% vì cái cảm giác apply son lên môi mềm mềm mượt mượt, chứ đánh mỗi 1 lần mà không dặm lại thì cũng hơi buồn nhỉ.",http://localhost/Woocommerce/wp-content/uploads/2020/10/sonink.jpg,http://localhost/Woocommerce/product/son-ink/,"Son","localhost",150000VND,in stock,wc_post_id_70,http://localhost/Woocommerce/cart/?add-to-cart=70,"http://localhost/Woocommerce/wp-content/uploads/2020/10/sonink1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonink2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonink3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonink4.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/sonink5.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,100000VND,new,published,,
wc_post_id_63,"Son 3CE","3CE là viết tắt của tên 3 Concept Eyes là một thương hiệu mỹ phẩm thuộc công ty StyleNanda, Hàn Quốc thành lập vào tháng 1 năm 2009. Sở hữu một nhãn hiệu thời trang nổi tiếng và là một biểu tượng thời trang của giới trẻ Hàn Quốc, Stylenanda đã dấn thân vào lĩnh vực mỹ phẩm, đặc biệt là son môi với thương hiệu 3CE và gặt hái được nhiều thành công lớn không chỉ tại Hàn Quốc mà trên khắp Châu Á.",http://localhost/Woocommerce/wp-content/uploads/2020/10/son3ce.jpg,http://localhost/Woocommerce/product/son-3ce/,"Son","localhost",270VND,in stock,wc_post_id_63,http://localhost/Woocommerce/cart/?add-to-cart=63,"http://localhost/Woocommerce/wp-content/uploads/2020/10/son3ce1.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/son3ce2.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/son3ce3.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/son3ce4.jpg,http://localhost/Woocommerce/wp-content/uploads/2020/10/son3ce5.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,220VND,new,published,,
